Wed Nov 18 12:19:47 CET 2015
19rangeValues;gear;steering;accelerate;brake;clutch
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
8.00209;9.29002;12.5889;16.2668;19.3208;24.0116;32.0322;48.6547;102.764;200.0;82.9361;43.7491;29.8652;22.8023;18.5554;15.743;12.3069;9.18655;7.99861;0;-0.06991902138656823;1.0;0.0;0.0
